330010333200	0.459427	3
200001000001	1.353911	0
000202002100	13.388308	0
201010010022	0.901813	0
000000100220	0.857631	0
000000022140	56.290101	0
000210000140	0.789679	0
021120	138.750354	0
010200002000	159.841479	0
001002020040	0.803849	0
111211	0.998413	1
101020202020	2.269450	0
000220300022	5.184389	0
001202	0.254714	2
104140224144	0.641233	3
332020333110	0.710350	2
211000102002	123.546200	0
000000000022	2.000011	0
000011020112	0.820951	3
002001000011	0.806966	0
330200333000	0.242485	3
020000210200	1.370559	0
010120	0.399515	2
330022333020	0.681028	1
211122	207.321718	0
000010020040	4.308717	0
002021300002	2.738374	0
022210010102	3.158728	2
001021000100	117.193067	0
202010001212	0.924186	0
001020040021	8.128790	0
000002301000	0.871338	0
100010020002	0.884437	0
330201333000	712.935775	3
110120	0.760300	1
020100200100	2.793107	0
110200212000	0.924959	0
020200000100	1.249239	0
201220001000	32.606498	0
001020042010	1.966941	0
212002102003	0.938610	2
000001300240	0.656754	0
200010020200	2.736644	0
210210020000	49.669718	0
352410543400	342.889377	0
200010002002	0.849983	0
022000102003	45.127700	0
102020000012	0.807134	0
221210100043	0.939717	1
000202110100	1.201320	0
010022040000	0.739063	2
000102010240	0.707944	0
222102111200	29.099309	2
020221010102	49.267795	0
210202000100	6.722452	0
022000002003	49.952547	0
220000102020	0.590242	0
330002333120	0.749613	2
330020333040	0.665918	2
002210000001	91.259822	0
010200000101	20.426860	0
100000100022	1.286499	0
102012000021	238.905826	0
001020040020	23.174787	0
102033100333	3224.395793	3
021021110000	229.717238	0
000020042011	5.919872	0
200012000220	162.792456	0
000100020020	1.788911	0
212002201203	0.955629	2
332002333212	23.841442	1
002022320101	0.910539	2
000210300002	1.265000	0
012020002010	0.882370	2
000002300221	1.428701	0
142420442410	38.264617	1
330022333021	0.126084	1
010000001002	2.473860	0
010000210202	0.839001	0
002033001333	0.205882	3
000022300011	0.599712	0
000221000001	341.774508	0
000202320102	0.870919	0
000221300200	136.121564	0
000200012111	1044.591545	0
200201010100	70.070463	0
200210000200	8.434357	2
142410442412	597.052149	0
020221310002	186.789463	0
331000333200	0.780472	2
100020000201	0.946060	0
332000333202	0.660088	3
100020010200	2.624255	3
100020201000	0.725686	0
022033	30.532928	2
000000210100	1.645698	0
000000301200	0.761929	0
202000101200	1.806986	0
201001000000	0.757395	0
000101210202	0.941279	3
000012020040	0.882399	0
102011	120.284655	0
002010300020	131.643480	0
021100000022	2.089250	0
000002220003	1.259709	0
